Id,Predicted
804,0.0017481074
805,0.002491291
806,0.0015305504
807,0.00023982525
808,0.0004179448
809,0.003975232
810,0.00488199
811,0.11069027
812,9.582936e-06
813,0.0016153946
814,0.0007436186
815,6.262958e-06
816,0.0040424527
817,0.073044874
818,0.0027568638
819,0.9980834
820,0.0218906
821,0.0027299807
822,0.00064351707
823,0.00025452525
824,1.3451278e-05
825,0.013031947
826,0.014611806
827,0.072487615
828,0.00018161834
829,2.4211407e-05
830,0.009835659
831,0.00015789569
832,0.039545268
833,0.002521515
834,0.0006462708
835,0.00010873973
836,0.058858037
837,0.0011674911
838,0.0033955767
839,0.096983336
840,1.1558831e-05
841,0.0009862616
842,0.00014003813
843,0.015066037
844,0.00030584485
845,0.00032407342
846,0.0019389957
847,0.0017329812
848,0.0003405422
849,0.00022210181
850,0.00029221474
851,0.00045667737
852,0.00068488717
853,8.735061e-05
854,0.0026681006
855,0.0010225549
856,0.00033818482
857,0.036487147
858,0.109581195
859,0.044255618
860,0.98442364
861,0.0022656708
862,0.00024852305
863,0.024956178
864,0.73088133
865,0.007997634
866,0.18544188
867,0.00037491618
868,0.00017100721
869,0.012453186
870,0.012470367
871,0.00017707943
872,0.004067837
873,0.0043039573
874,0.0014905557
875,0.028542984
876,0.29475132
877,8.782595e-05
878,2.5887788e-05
879,0.002057767
880,0.011999478
881,0.0052155405
882,0.0045255884
883,0.021115478
884,0.00051786454
885,0.0012420684
886,0.003322561
887,0.001888749
888,0.0009760514
889,0.001087071
890,0.011657985
891,0.0028181344
892,0.0003724292
893,0.0029310822
894,2.912283e-05
895,0.0012015924
896,0.014017778
897,0.0024492934
898,0.0006879732
899,0.03089407
900,4.3573975e-05
901,9.714663e-05
902,2.7695298e-05
903,0.0006916374
904,0.14527273
905,0.0065115467
906,0.1433694
907,0.20720682
908,0.0011741787
909,0.0070347907
910,0.0005982906
911,0.0002807021
912,0.0017580166
913,0.042368066
914,0.0071820393
915,0.00058300945
916,0.06551255
917,0.0010110184
918,0.046224132
919,0.028776297
920,0.00030176638
921,0.002254902
922,0.09319122
923,0.018672455
924,4.014075e-05
925,0.0036833123
926,0.0021862448
927,0.99937046
928,0.0027712465
929,0.045881208
930,0.23787956
931,0.0015686974
932,0.002095154
933,0.25822905
934,0.051730186
935,0.0018945739
936,0.90838176
937,0.00029972047
938,0.00018623173
939,0.00014025121
940,0.39719543
941,0.003985271
942,0.00046821535
943,0.014090044
944,0.94219095
945,0.0020915002
946,0.0329765
947,0.0060100975
948,0.0015936792
949,0.9987038
950,0.0010276124
951,0.001950711
952,0.023795236
953,0.0009911999
954,1.0639429e-05
955,0.14163145
956,0.0016951173
957,0.79313225
958,0.15200286
959,0.0001471892
960,0.010789551
961,4.042536e-05
962,0.8373598
963,0.0013525501
964,0.99668705
965,0.00039387346
966,0.00015297532
967,0.048254922
968,0.00014077127
969,0.0002107337
970,0.00035015197
971,0.6331303
972,0.00692905
973,0.012081725
974,0.0029690475
975,0.1754438
976,0.0014196619
977,0.00019658357
978,0.00023941844
979,0.0030166476
980,7.943064e-05
981,0.45688915
982,4.9978494e-06
983,0.9853608
984,0.0056623057
985,0.00689438
986,0.0015739485
987,0.0016839966
988,5.8324636e-05
989,0.0040511293
990,0.00037072747
991,0.00050925463
992,0.005497241
993,0.997697
994,0.00018564313
995,0.0002518505
996,0.0009597942
997,0.016908595
998,4.1511656e-05
999,0.00035892875
1000,0.00029934198
1001,0.018443096
1002,0.0082284715
1003,0.00024577827
1004,0.016459713
1005,0.0018722594
1006,0.0016740232
1007,2.0451844e-05
1008,0.443745
1009,0.000814943
1010,0.00038412362
1011,0.0023051277
1012,5.1136314e-05
1013,0.00029844642
1014,0.00020012856
1015,0.04827068
1016,5.735457e-06
1017,0.0022666291
1018,6.640256e-05
1019,0.0014253646
1020,0.0003390521
1021,0.0094566
1022,0.9800061
1023,0.056250174
1024,0.14958873
1025,0.025598014
1026,0.000587374
1027,0.016065236
1028,0.47494316
1029,0.0064472305
1030,0.00025579482
1031,0.40954185
1032,0.0024989725
1033,0.00031312258
1034,0.0006921187
1035,0.00038716345
1036,0.01126831
1037,0.0007484645
1038,0.004020539
1039,0.020500842
1040,0.17640796
1041,0.04306317
1042,0.0018339946
1043,5.245358e-05
1044,0.0005914837
1045,0.00023273677
1046,9.572953e-05
1047,0.017090905
1048,0.017274603
1049,0.0005544469
1050,0.00017322748
1051,0.08588723
1052,0.047784876
1053,0.004271315
1054,0.033442378
1055,0.011588174
1056,0.01138445
1057,0.029408222
1058,0.04514896
1059,0.0017486349
1060,0.52439666
1061,0.08747079
1062,6.919205e-05
1063,0.0013547197
1064,0.39773586
1065,0.00056099147
1066,0.001820077
1067,0.82963336
1068,0.0017826095
1069,0.021801021
1070,0.0014470965
1071,0.008392123
1072,0.0010331183
1073,0.00073473307
1074,0.00011520088
1075,0.019604076
1076,0.0002585128
1077,0.6360784
1078,0.00046883075
1079,0.14280877
1080,0.0029925003
1081,0.0028222129
1082,0.0006114781
1083,0.03705055
1084,0.024990242
1085,0.001000683
1086,0.0029157847
1087,0.08045599
1088,0.0006025076
1089,0.15122433
1090,0.00016489773
1091,0.0012260526
1092,0.00033748
1093,0.058536828
1094,0.8769859
1095,0.00026239158
1096,0.0047528846
1097,0.0001381889
1098,0.004994248
1099,0.0014267266
1100,0.002189286
1101,0.347736
1102,0.004280378
1103,0.011154537
1104,0.011158342
1105,7.0737304e-05
1106,0.05008058
1107,0.00021283477
1108,0.21095368
1109,6.233901e-05
1110,0.0010747
1111,0.00093478116
1112,0.011766528
1113,0.008241259
1114,0.011209726
1115,0.00034910144
1116,3.506839e-05
1117,0.039800465
1118,0.026771087
1119,8.9679656e-05
1120,0.20324647
1121,0.0003668666
1122,4.621893e-05
1123,0.00060983
1124,0.008907375
1125,0.0049976036
1126,0.006490658
1127,0.00023409426
1128,0.0002326414
1129,0.00047850757
1130,0.00015798956
1131,3.8175283e-05
1132,0.0006765902
1133,0.001428552
1134,0.058541108
1135,0.0013685391
1136,8.9222194e-05
1137,0.05566465
1138,0.38488978
1139,0.042717196
1140,0.011786182
1141,0.0020971552
1142,0.00043592005
1143,0.00056649
1144,0.098164596
1145,0.0011762977
1146,0.9995534
1147,0.023396594
1148,0.0007000893
1149,0.00013080388
1150,0.045576993
1151,0.23900385
1152,0.0001648739
1153,0.099587604
1154,0.00043371023
1155,0.008839972
1156,0.001983218
1157,0.066248864
1158,0.0034497455
1159,0.000698258
1160,0.004050535
1161,0.00011806339
1162,0.24586873
1163,0.00013290644
1164,0.0006393135
1165,0.5752225
1166,0.00093224796
1167,0.0012744978
1168,0.0023950548
1169,9.298325e-06
1170,0.017778145
1171,0.005017233
1172,0.021386795
1173,0.24294324
1174,0.00053754
1175,3.0604006e-05
1176,4.0616094e-05
1177,8.987934e-05
1178,0.053564478
1179,0.18811898
1180,0.006071302
1181,0.008539307
1182,0.18181644
1183,7.69034e-05
1184,0.00030802787
1185,2.5063753e-05
1186,0.0023806423
1187,0.0018802643
1188,0.00024998785
1189,8.4158775e-05
1190,0.0011298939
1191,0.00030359178
1192,0.01744218
1193,0.002186364
1194,0.0030628876
1195,0.0043157875
1196,0.080568485
1197,0.0021037161
1198,1.847744e-06
1199,1.3265014e-05
1200,0.2846792
1201,0.0023993268
1202,0.0006000608
1203,0.23123626
1204,0.018425494
1205,0.4496379
1206,0.10740695
1207,0.025672948
1208,0.0062327473
1209,0.0051517473
1210,0.0005873308
1211,0.0071463063
1212,0.000115311144
1213,0.000107270476
1214,0.00010909587
1215,0.00015942752
1216,0.009790085
1217,0.0006808117
1218,0.00020555705
1219,0.006440164
1220,0.009736707
1221,0.009958272
1222,0.00012993366
1223,0.0008505985
1224,0.0042489544
1225,3.6165118e-06
1226,0.0002986893
1227,0.007881616
1228,0.00017242432
1229,0.00408715
1230,0.0003583178
1231,0.12825736
1232,0.023310352
1233,0.004282144
1234,0.0009452775
1235,0.12921575
1236,0.98907137
1237,9.874701e-05
1238,0.52557373
1239,0.037541907
1240,0.067725666
1241,2.15441e-05
1242,0.00013505369
1243,0.092342034
1244,0.044026315
1245,0.24763612
1246,0.00034655034
1247,0.44137987
1248,0.0015238911
1249,0.5923447
1250,0.0007231951
1251,0.00041944534
1252,0.009038674
1253,0.009994301
1254,0.0023766353
1255,0.0002563864
1256,0.045647364
1257,0.31124318
1258,0.0010740891
1259,0.00097064226
1260,0.017969837
1261,0.0010076255
1262,0.000567089
1263,0.009461743
1264,0.0016129569
1265,9.573996e-06
1266,0.00034990162
1267,0.0076231463
1268,0.092211
1269,0.0059456527
1270,0.004263857
1271,0.00047339647
1272,0.0002857119
1273,0.023575466
1274,0.002361284
1275,0.0040504085
1276,0.00824115
1277,5.789101e-06
1278,0.01022421
1279,4.7759713e-05
1280,0.0016703889
1281,0.00025273263
1282,0.00022302121
1283,0.039251767
1284,0.020773966
1285,0.21669301
1286,0.017381167
1287,3.9505958e-05
1288,0.055214632
1289,0.9370861
1290,0.0015438512
1291,0.0014165521
1292,0.0042654825
1293,0.0005990222
1294,0.00046242625
1295,0.008940218
1296,0.26053458
1297,0.0038963333
1298,2.7786195e-05
1299,0.0035079673
1300,9.185076e-06
1301,0.00035655947
1302,0.13573831
1303,0.007344441
1304,0.0067050206
1305,0.0007970944
1306,0.0010062844
1307,0.018188842
1308,0.0040918738
1309,0.011824368
1310,0.0011207521
1311,0.00799912
1312,0.0023893625
1313,0.00036439003
1314,0.0014213815
1315,0.40230936
1316,0.000318937
1317,0.004137674
1318,0.15250234
1319,0.18042335
1320,0.009054735
1321,0.00439965
1322,0.00052831916
1323,0.31352872
1324,0.0018849194
1325,0.00028521864
1326,0.00025007874
1327,0.0011803017
1328,6.1497094e-06
1329,0.00033487828
1330,0.007859918
1331,0.00014088005
1332,0.001361458
1333,0.00039660482
1334,0.12404654
1335,5.914271e-06
1336,0.03189355
1337,0.00029512643
1338,0.03698026
1339,0.009780491
1340,0.00025740862
1341,0.0013034672
1342,0.000612247
1343,0.06989021
1344,0.024307216
1345,0.015234681
1346,0.00037730933
1347,0.01277338
1348,0.0038860873
1349,0.0013817415
1350,0.0019635453
1351,0.15661207
1352,0.57928276
1353,0.007062629
1354,0.3279004
1355,0.0033228577
1356,0.92732394
1357,0.0034673274
1358,0.0011645019
1359,7.154346e-05
1360,0.0012305409
1361,0.014138797
1362,0.0091299685
1363,0.0033346564
1364,0.00021374077
1365,0.26583746
1366,0.00012177527
1367,0.00036431552
1368,0.000547722
1369,0.0020639792
1370,0.24891901
1371,0.0012908041
1372,0.0020723313
1373,0.0014967337
1374,0.06698239
1375,0.00061972736
1376,0.0007498652
1377,0.0010259881
1378,0.00013713687
1379,0.00037463158
1380,0.00081878155
1381,0.0009102315
1382,0.00022965223
1383,0.00016566218
1384,0.00037130713
1385,1.1630356e-05
1386,0.50304186
1387,0.0058482275
1388,0.7958404
1389,0.028954605
1390,0.0008795828
1391,0.021965101
1392,0.0013759688
1393,0.34965408
1394,0.7815039
1395,0.0002460733
1396,0.015559656
1397,0.00019526928
1398,0.12833543
1399,0.02558266
1400,0.005941619
1401,0.0018256962
1402,0.0003665328
1403,0.00030173958
1404,3.5373865e-05
1405,0.0015415534
1406,0.008281736
1407,0.0008112475
1408,0.09391117
1409,0.00046230704
1410,5.786568e-05
1411,0.15152676
1412,0.00068626105
1413,0.00012569576
1414,0.00034515263
1415,0.24717958
1416,0.0046805367
1417,0.00050643086
1418,0.3012901
1419,0.00064608455
1420,0.020612452
1421,4.926473e-05
1422,2.8009712e-05
1423,0.004592319
1424,0.0012373269
1425,0.021771232
1426,0.0002639845
1427,0.0035471127
1428,7.508695e-06
1429,0.0018439784
1430,0.0013722896
1431,0.0017355636
1432,0.0016850501
1433,0.04878337
1434,3.694147e-05
1435,0.0765911
1436,0.0003341615
1437,3.5895406e-05
1438,0.049636595
1439,0.00015423
1440,0.0009779542
1441,0.11557851
1442,0.00022132248
1443,0.6213488
1444,0.038347848
1445,0.00050727726
1446,0.0007933974
1447,0.0003673926
1448,0.061297584
1449,0.0034885674
1450,0.03407962
1451,0.13977666
1452,0.2346313
1453,7.4264404e-05
1454,0.42566198
1455,0.00027436315
1456,5.4210423e-06
1457,0.63464224
1458,0.0012327165
1459,0.0009351283
1460,4.026443e-05
1461,0.02843366
1462,0.56638396
1463,0.0024692267
1464,0.99004096
1465,0.0027968735
1466,0.00081583706
1467,0.0053480878
1468,0.00010744333
1469,0.037931576
1470,0.00010871142
1471,0.0025794953
1472,0.00079713314
1473,0.0007976949
1474,0.00048464537
1475,0.0012931481
1476,7.724464e-05
1477,0.20592444
1478,0.0015224159
1479,0.11010285
1480,0.057369947
1481,2.7173757e-05
1482,0.0015018791
1483,0.0003128171
1484,0.00014220625
1485,0.0021303326
1486,0.0008886933
1487,0.0007305965
1488,0.00013237893
1489,0.40537578
1490,0.002721861
1491,0.0031578527
1492,0.0028710365
1493,0.0001907885
1494,0.0022953465
1495,0.0014326632
1496,8.475334e-05
1497,0.0066069276
1498,0.0020408898
1499,0.00025916396
1500,0.006635119
1501,0.0011630103
1502,0.05036967
1503,0.04689774
1504,0.0024912015
1505,0.0004034221
1506,0.4453056
1507,0.008862791
1508,0.09067903
1509,0.005555302
1510,6.800145e-05
1511,2.232045e-05
1512,0.19405034
1513,0.018127317
1514,0.22159068
1515,0.00015040934
1516,5.5000187e-06
1517,0.2960371
1518,0.0006239012
1519,0.17113553
1520,0.00050049275
1521,0.00562028
1522,0.0025290803
1523,0.0002994418
1524,0.017203767
1525,0.007156336
1526,0.0015368282
1527,0.004380734
1528,0.8786079
1529,0.0010443807
1530,0.00149585
1531,0.0012549683
1532,0.0020452098
1533,0.000666523
1534,0.103275776
1535,0.4156747
1536,0.053970776
1537,0.010052805
1538,0.010478924
1539,0.0002000317
1540,0.0011930555
1541,0.98378325
1542,0.055897005
1543,0.003788352
1544,1.5109778e-06
1545,0.00021496564
1546,0.0038975298
1547,0.00043839513
